ID;Name;District;Population;Région;Département;Bassin de natation;Bassin de natation - nombre de bassins de natation, sportive et/ou ludique;Bassin de natation avec au moins un bassin couvert;Bassin de natation avec au moins un bassin éclairé;Boulodrome;Boulodrome - nombre de terrains;Boulodrome avec au moins un terrain couvert;Boulodrome avec au moins un terrain éclairé;Tennis;Tennis - nombre de courts;Tennis avec au moins un court couvert;Tennis avec au moins un court éclairé;Équipement de cyclisme;Équipement de cyclisme - nombre de pistes;Équipement de cyclisme avec au moins une piste couverte;Équipement de cyclisme avec au moins une piste éclairée;Domaine skiable;Domaine skiable - nombre de pistes;Domaine skiable avec au moins une piste couverte;Domaine skiable avec au moins une piste éclairée;Centre équestre;Centre équestre - nombre de carrières, manèges;Centre équestre avec au moins un équipement couvert;Centre équestre avec au moins un équipement éclairé;Athlétisme;Athlétisme - nombre d'aires de pratique;Athlétisme avec au moins une aire de pratique couverte;Athlétisme avec au moins une aire de pratique éclairée;Terrain de golf;Terrain de golf - nombre d'aires de pratique;Terrain de golf avec au moins une aire de pratique couverte;Terrain de golf avec au moins une aire de pratique éclairée;Parcours sportif/santé;Parcours sportif/santé - nombre de parcours;Parcours sportif/santé avec au moins un parcours couvert;Parcours sportif/santé avec au moins un parcours éclairé;Sports de glace;Sports de glace - nombre d'aires de pratique;Sports de glace avec au moins une aire de pratique couverte;Sports de glace avec au moins une aire de pratique éclairée;Plateaux et terrains de jeux extérieurs;Plateaux et terrains de jeux extérieurs - nombre d'aires de pratique;Plateaux et terrains de jeux extérieurs avec au moins une aire de pratique couverte;Plateaux et terrains de jeux extérieurs avec au moins une aire de pratique éclairée;Salles spécialisées;Salles spécialisées - nombre d'aires de pratique;Salles spécialisées avec au moins une aire de pratique couverte;Salles spécialisées avec au moins une aire de pratique éclairée;Terrains de grands jeux;Terrains de grands jeux - nombre de terrains;Terrains de grands jeux avec au moins un terrain couvert;Terrains de grands jeux avec au moins un terrain éclairé;Salles de combat;Salles de combat - nombre d'aires de pratique;Salles de combat avec au moins une aire de pratique couverte;Salles de combat avec au moins une aire de pratique éclairée;Salles non spécialisées;Salles non spécialisées - nombre d'équipements où s'exerce au moins une activité physique et/ou sportive;Salles non spécialisées avec au moins un équipement couvert;Salles non spécialisées avec au moins un équipement éclairé;Roller-Skate-Vélo bicross ou freestyle;Roller-Skate-Vélo bicross ou freestyle - nombre de pistes;Roller-Skate-Vélo bicross ou freestyle avec au moins un équipement couvert;Roller-Skate-Vélo bicross ou freestyle avec au moins un équipement éclairé;Sports nautiques;Sports nautiques - nombre d'aires de pratique;Sports nautiques avec au moins une aire de pratique couverte;Sports nautiques avec au moins une aire de pratique éclairée;Bowling;Bowling - nombre d'aires de jeu;Bowling avec au moins une aire de jeu couverte;Bowling avec au moins une aire de jeu éclairée;Salles de remise en forme;Salles de remise en forme - nombre d'aires de pratique;Salles de remise en forme avec au moins une aire de pratique couverte;Salles de remise en forme avec au moins une aire de pratique éclairée;Salles multisports (gymnase);Salles multisports (gymnase) - nombre d'aires de pratique;Salles multisports (gymnase) avec au moins une aire de pratique couverte;Salles multisports (gymnase) avec au moins une aire de pratique éclairée;Baignade aménagée;Baignade aménagée - nombre d'aires de pratique;Port de plaisance - Mouillage;Port de plaisance - Mouillage - nombre de ports, de zones;Boucle de randonnée;Boucle de randonnée - nombre de circuits;Théâtre;Nombre de salles dans le théâtre;Cinéma;Nombre de salles dans le cinéma;Musée;Conservatoire
2991;Dijon               ;;;27;21;7;14;6;6;11;12;1;4;9;63;3;4;1;1;0;1;0;0;0;0;1;7;1;1;11;18;0;2;1;1;0;0;3;3;0;1;1;2;1;1;40;54;0;4;29;34;28;28;24;57;1;14;12;17;12;12;8;9;8;8;2;3;1;1;1;1;0;1;1;1;1;1;30;50;30;30;37;40;37;37;0;0;0;0;4;4;3;4;4;24;7;1
2989;Grenoble            ;;;84;38;6;10;5;6;19;19;1;10;7;31;1;1;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;1;0;0;0;0;0;0;0;0;1;2;1;1;29;31;2;3;22;34;22;22;27;41;1;15;10;17;10;10;10;13;10;10;4;4;1;2;1;1;0;0;0;0;0;0;27;44;27;27;22;23;22;22;0;0;0;0;0;0;6;9;6;32;6;1
2984;Le Havre            ;;;28;76;7;21;5;7;33;33;3;10;7;42;4;4;1;1;0;0;0;0;0;0;3;12;3;2;7;9;0;3;0;0;0;0;0;0;0;0;1;1;1;1;30;36;0;3;23;32;23;23;35;66;0;19;16;21;16;16;6;7;6;6;1;1;0;1;7;7;0;1;0;0;0;0;12;19;12;12;39;43;39;39;0;0;1;1;0;0;4;5;3;18;5;1
2993;Le Mans             ;;;52;72;6;10;4;4;12;25;4;7;14;53;4;4;1;2;0;1;0;0;0;0;1;7;1;1;12;16;0;3;0;0;0;0;1;1;0;0;1;1;1;1;41;55;0;1;23;39;23;21;23;59;2;16;11;19;11;11;12;14;12;12;5;7;1;2;2;2;0;0;1;1;1;1;35;51;35;34;31;31;31;31;0;0;1;1;2;9;3;4;5;25;3;1
2986;Lille               ;;;32;59;6;8;6;6;7;19;2;2;9;55;6;6;0;0;0;0;0;0;0;0;0;0;0;0;5;5;1;4;0;0;0;0;3;3;0;1;0;0;0;0;28;31;0;5;27;44;27;25;40;54;0;19;17;23;17;16;6;7;6;6;3;4;1;2;1;1;0;1;2;5;2;2;26;38;26;24;38;47;36;36;0;0;0;0;2;2;9;12;4;47;3;1
2997;Limoges             ;;;75;87;6;11;5;5;5;19;1;3;20;64;7;9;1;1;0;1;0;0;0;0;0;0;0;0;5;5;0;4;1;1;0;0;2;2;0;0;1;1;1;1;35;49;0;10;21;23;20;19;26;54;0;17;15;17;15;13;1;1;1;1;4;4;0;2;1;1;0;0;0;0;0;0;29;59;29;29;37;49;37;36;0;0;0;0;0;0;6;8;3;27;2;1
2976;Lyon                ;;;84;69;15;22;10;11;27;47;4;23;15;74;4;15;1;1;0;1;0;0;0;0;0;0;0;0;23;32;0;11;0;0;0;0;1;1;0;0;2;2;2;2;58;76;1;8;39;62;38;34;28;53;3;24;21;29;21;19;9;10;9;8;6;8;1;1;1;1;0;0;1;1;1;1;43;72;43;40;46;49;46;44;0;0;0;0;0;0;18;30;16;99;12;1
2975;Marseille           ;;;93;13;29;33;18;20;63;79;0;12;37;206;2;27;1;1;0;1;0;0;0;0;6;20;2;4;24;30;0;14;3;6;0;1;1;1;0;0;1;2;1;1;104;175;2;23;64;100;62;60;101;136;0;75;43;53;43;43;14;15;14;13;5;5;1;4;6;6;0;2;2;3;2;2;63;114;63;61;87;96;86;85;0;0;0;0;0;0;19;22;11;51;15;1
3001;Metz                ;;;44;57;5;9;5;5;13;26;1;6;10;38;1;1;0;0;0;0;0;0;0;0;1;4;1;1;10;18;1;3;1;5;1;0;2;2;0;0;0;0;0;0;40;44;0;0;19;38;18;18;25;42;0;10;8;8;8;8;32;48;32;31;1;1;0;0;6;6;0;0;0;0;0;0;21;36;21;19;40;45;40;40;0;0;3;3;0;0;2;2;2;11;2;2
2981;Montpellier         ;;;76;34;10;13;10;10;29;37;2;14;15;98;1;10;0;0;0;0;0;0;0;0;1;4;1;1;7;17;1;2;0;0;0;0;5;5;0;1;1;2;1;1;37;65;0;3;22;51;22;21;29;59;3;26;26;29;26;26;1;1;1;1;2;2;0;2;2;2;0;0;2;2;2;2;50;86;50;50;28;32;28;28;0;0;0;0;0;0;12;15;5;35;5;1
3013;Montreuil           ;;;11;93;1;2;1;1;3;5;0;3;1;20;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;2;0;0;0;0;1;1;0;0;0;0;0;0;15;17;0;2;3;9;3;3;8;9;0;4;7;7;7;7;1;2;1;1;2;2;0;0;0;0;0;0;0;0;0;0;4;6;4;4;18;19;18;18;0;0;0;0;1;1;3;4;1;6;1;1
3005;Mulhouse            ;;;44;68;6;11;4;6;7;12;0;7;8;25;4;7;0;0;0;0;0;0;0;0;0;0;0;0;4;8;0;3;0;0;0;0;0;0;0;0;1;1;1;1;21;27;0;17;10;22;10;10;10;29;0;10;8;8;8;8;2;2;2;2;1;1;0;0;0;0;0;0;0;0;0;0;11;18;11;11;29;30;29;29;0;0;0;0;0;0;3;5;3;23;7;1
3009;Nancy               ;;;44;54;4;7;3;3;3;11;1;3;4;13;2;2;0;0;0;0;0;0;0;0;1;3;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;18;0;2;13;18;12;12;5;7;0;4;8;11;8;8;6;6;6;6;2;2;0;0;1;1;0;0;0;0;0;0;10;25;10;10;30;34;30;30;0;0;0;0;4;5;3;4;5;25;4;1
2979;Nantes              ;;;52;44;6;15;5;5;31;49;11;14;18;60;7;12;1;1;0;1;0;0;0;0;0;0;0;0;17;22;1;8;1;5;1;0;0;0;0;0;1;1;1;1;44;61;0;3;36;50;36;35;44;82;0;28;14;17;14;14;34;38;34;33;9;12;1;4;5;5;0;0;0;0;0;0;41;63;41;40;66;71;66;63;0;0;6;7;2;12;6;8;5;24;4;1
2978;Nice                ;;;93;6;11;16;10;7;3;10;1;3;11;88;0;10;0;0;0;0;0;0;0;0;3;17;1;1;6;8;0;4;0;0;0;0;0;0;0;0;1;1;1;1;32;50;1;9;21;34;21;19;22;45;1;20;13;16;13;11;9;9;9;9;2;2;0;2;5;5;0;2;1;1;1;1;25;53;25;24;20;22;20;19;0;0;1;1;0;0;3;4;8;42;13;1
2998;Nîmes               ;;;76;30;11;14;5;9;11;15;1;5;14;87;4;12;0;0;0;0;0;0;0;0;8;29;5;8;5;6;0;2;3;8;1;1;1;1;0;0;0;0;0;0;19;37;1;1;20;35;20;19;20;44;0;13;15;23;15;15;11;11;11;11;3;3;0;2;0;0;0;0;1;1;1;1;27;46;27;27;21;24;21;21;0;0;0;0;3;9;3;5;3;22;6;1
3004;Orléans             ;;;24;45;3;5;3;3;2;7;1;2;7;35;2;2;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;2;0;0;0;0;0;0;0;0;1;1;1;1;11;13;1;1;13;19;13;13;11;27;0;6;14;19;13;14;6;9;6;6;0;0;0;0;1;1;0;1;1;1;1;1;9;17;9;9;24;27;24;24;0;0;0;0;0;0;4;7;3;21;3;1
2974;Paris               ;;;11;75;83;109;79;80;27;40;1;15;77;441;34;65;2;2;1;2;0;0;0;0;11;35;8;9;47;71;3;32;6;11;0;5;6;6;0;2;2;2;2;2;122;193;2;41;217;380;214;213;50;133;0;40;124;157;124;123;44;49;44;43;11;11;3;6;1;1;0;0;3;3;3;3;220;454;220;218;189;230;187;182;0;0;0;0;0;0;140;164;88;420;56;18
3008;Perpignan           ;;;76;66;4;7;3;4;21;34;1;21;5;22;1;4;0;0;0;0;0;0;0;0;3;9;3;2;7;7;0;3;0;0;0;0;3;5;0;2;0;0;0;0;22;29;0;6;17;32;17;15;16;24;0;14;13;16;13;13;18;20;17;16;1;1;0;1;0;0;0;0;1;1;1;1;30;46;30;28;12;14;12;12;0;0;0;0;2;2;1;2;2;21;5;1
2985;Reims               ;;;44;51;7;10;6;6;45;86;1;6;18;73;8;9;0;0;0;0;0;0;0;0;1;2;1;0;19;36;2;2;0;0;0;0;4;4;0;0;2;2;2;2;49;66;1;3;30;52;30;28;32;60;2;11;14;19;14;12;46;51;45;33;5;6;0;0;1;1;0;0;0;0;0;0;26;41;26;24;43;46;43;43;0;0;0;0;0;0;4;6;2;12;4;1
2983;Rennes              ;;;53;35;5;7;5;5;3;5;2;2;8;27;3;2;1;1;0;1;0;0;0;0;0;0;0;0;9;10;0;2;1;1;0;0;2;2;0;0;1;2;1;1;19;36;3;4;15;27;15;15;27;68;1;21;8;9;8;8;1;1;1;1;1;2;0;1;5;6;0;1;0;0;0;0;17;33;17;17;47;53;47;45;1;1;0;0;1;1;5;8;4;23;3;1
3010;Roubaix             ;;;32;59;2;3;2;2;1;1;0;0;2;12;1;1;2;2;1;2;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;15;0;2;12;20;12;11;10;23;0;7;8;13;8;7;1;1;1;1;2;2;0;1;0;0;0;0;1;1;1;1;13;16;13;13;19;22;19;19;0;0;0;0;0;0;3;5;1;9;1;1
3006;Rouen               ;;;28;76;4;9;4;4;7;7;1;2;2;19;2;2;1;1;0;1;0;0;0;0;0;0;0;0;3;6;2;2;0;0;0;0;2;2;1;2;1;2;1;1;13;17;1;2;18;30;17;17;7;19;0;7;11;13;11;11;11;12;11;11;4;4;1;2;1;1;0;0;1;1;1;1;11;18;11;11;18;20;18;18;0;0;0;0;0;0;4;5;3;35;8;1
2987;Saint-Étienne       ;;;84;42;6;11;6;6;49;69;7;39;11;57;2;4;2;4;0;1;0;0;0;0;1;2;0;1;9;12;0;7;1;3;0;0;1;1;0;0;1;1;1;1;24;37;0;1;19;31;19;19;28;62;0;21;9;13;9;9;1;1;1;1;1;1;0;0;1;2;0;1;1;1;1;1;7;13;7;7;23;23;23;23;1;1;1;1;0;0;4;6;4;26;4;1
2980;Strasbourg          ;;;44;67;7;13;6;7;32;34;2;19;21;109;7;18;1;1;0;1;0;0;0;0;1;3;1;1;8;9;0;7;0;0;0;0;2;2;0;0;1;2;1;1;60;73;4;28;22;54;21;21;38;70;0;30;13;14;13;13;11;11;11;11;3;3;1;2;4;4;0;2;1;1;1;1;16;29;15;16;70;84;70;70;0;0;5;5;2;4;7;10;5;40;10;2
2988;Toulon              ;;;93;83;7;9;6;7;7;15;0;5;8;27;0;7;0;0;0;0;0;0;0;0;0;0;0;0;4;5;0;2;0;0;0;0;1;1;0;0;0;0;0;0;15;35;0;5;8;10;8;8;17;25;0;16;19;24;19;19;8;9;8;7;0;0;0;0;0;0;0;0;0;0;0;0;22;34;22;21;15;16;15;14;0;0;1;1;0;0;3;6;2;12;3;1
2977;Toulouse            ;;;76;31;15;27;12;13;79;101;10;66;40;156;16;26;1;1;0;0;0;0;0;0;3;14;2;3;16;18;0;7;3;7;1;2;2;2;0;2;2;2;2;2;63;93;1;4;43;77;42;42;61;137;1;49;42;59;42;42;38;49;38;38;9;9;0;1;0;0;0;0;3;3;3;3;91;192;91;91;63;89;63;63;0;0;0;0;2;2;10;13;6;32;8;1
3012;Tourcoing           ;;;32;59;1;4;1;1;4;4;1;1;3;9;2;2;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;11;0;0;11;13;11;11;14;21;0;1;6;10;6;6;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;3;5;3;3;16;16;15;16;0;0;0;0;0;0;2;3;2;7;1;1
2999;Tours               ;;;24;37;4;5;3;3;9;17;0;3;4;43;2;2;0;0;0;0;0;0;0;0;0;0;0;0;10;12;0;3;1;2;1;1;0;0;0;0;1;1;1;1;23;29;0;3;9;10;9;8;17;34;0;10;12;18;12;11;3;3;3;3;3;3;0;0;1;1;0;0;1;1;1;1;12;17;12;12;26;35;26;25;0;0;0;0;0;0;3;5;3;27;5;1
3000;Villeurbanne        ;;;84;69;3;5;3;3;6;7;2;2;4;56;2;3;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;31;34;0;6;11;16;10;8;15;21;0;12;6;8;6;5;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;7;15;7;7;21;23;21;21;0;0;0;0;1;1;4;4;1;1;0;1
